Model,Year,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification,Target
9,1.1525949471077659,4,2,0,-1.632377103762032,0.12301833728179186,-0.11168559658207824,-1.196299420235296,1,5
8,-0.2348756470873047,4,3,0,0.8451558673796035,-1.0576668896885204,-0.2468498977053567,1.6499533384897056,0,5
8,-0.6973658451523282,2,3,0,-0.5422625964597122,0.29595308328738357,1.554058633481865,1.285201724347355,0,5
9,-0.6973658451523282,4,3,0,-0.3440599587683815,-1.4939905736972394,1.5211714742728715,-1.6545142598824523,1,3
10,1.3838400461402778,3,2,1,-1.1368705095337048,-1.5652528058586255,0.14341105824136588,-1.257908138171048,1,0
10,1.1525949471077659,4,1,1,0.05234531661428013,1.0834275000535645,-0.13661060145626278,1.2071406783264873,0,4
5,-1.3911011422498636,5,0,0,0.8451558673796035,-0.6990948055555689,1.0132475709339723,-1.1322403555634628,1,0
0,-0.92861094418484,4,1,1,-0.7404652341510432,-1.34323358703468,-1.0112551783607102,-1.5281463782074152,1,4
0,0.9213498480752542,1,3,1,1.5388650992992616,0.9759904946758391,0.9481271492487957,1.2785507832065637,0,0
4,-0.4661207461198165,1,2,0,-1.0377691906880393,-1.3244213242456486,-0.3205863704581526,-1.069931538560259,1,1
2,0.45885965001023066,2,1,1,-1.5332757849163667,0.8701413133133347,-0.3870915146363394,1.0888239359271452,0,5
7,1.6150851451727894,4,2,1,0.5478519108426073,-1.469396560418001,-0.6034544041691912,-0.32502613079162007,1,0
2,0.6901047490427424,4,0,0,1.2415611427622655,0.9423700470492031,-1.2323492030780139,1.6415521496802847,0,3
6,-0.2348756470873047,2,0,1,1.5388650992992616,1.488046480627925,-0.36135875497456554,0.43213101065742415,1,0
2,0.6901047490427424,5,1,0,0.9442571862252694,0.5954477586801015,-1.7174251852822437,0.7825305939170142,0,1
9,-0.6973658451523282,2,0,0,-1.0377691906880393,0.8376599568280529,1.086714792090905,-1.4584865209959683,1,1
7,0.22761455097771885,3,1,0,1.6379664181449276,1.111387009886804,0.7873454820048276,0.03272449267621313,1,1
0,-1.159856043217352,4,1,1,1.4397637804535965,0.8041085450281656,1.1584126456178803,1.0475180909474933,0,5
5,-1.6223462412823755,0,2,0,-1.1368705095337048,-1.1304824279517531,0.04351871617615411,-1.4063291404708145,1,5
9,-0.92861094418484,5,3,1,0.25054795430561116,-1.1661912093375384,-1.0973387600095144,0.5346955240391024,1,5
6,0.22761455097771885,5,3,0,0.15144663545994566,-1.4094734628000953,1.1559509167414177,0.4923395304582728,1,1
2,-0.92861094418484,0,2,1,-0.24495863992271602,1.0253683697578748,-1.1366110284918327,-1.7308250582346905,1,3
9,-1.3911011422498636,5,3,0,1.6379664181449276,1.5725635915250689,0.6146398155154934,1.1598839912734957,0,2
3,0.45885965001023066,3,3,1,-1.5332757849163667,0.57485782335229,-1.305200992015831,0.05127711796368393,1,0
10,1.3838400461402778,1,1,0,0.4487505919969422,-0.5840983771488566,1.7110707783837495,-0.5882633801534699,1,2
0,1.3838400461402778,2,0,0,-1.0377691906880393,1.467301214689929,0.12940997525648443,1.1805369137633217,0,2
2,-0.6973658451523282,4,1,0,0.05234531661428013,-1.6936076667412188,-0.13818764651774668,-1.64961356641029,1,0
3,-1.159856043217352,2,3,0,0.9442571862252694,1.084963547198724,-1.4133632045254094,0.59245369710387,1,3
6,1.1525949471077659,2,2,0,-0.8395665529967087,-0.16845092325138505,0.6089086029749787,1.4934811969142443,0,5
10,0.9213498480752542,4,3,0,-0.3440599587683815,1.570803177942976,-1.1712675553307839,1.4122697050898438,0,5
0,1.1525949471077659,4,1,1,1.5388650992992616,-1.0369906595772729,-1.0961078955712829,0.2924612467008043,1,3
10,0.22761455097771885,1,3,1,0.9442571862252694,0.4876137972985708,-1.0545662207809754,0.01872251132717856,1,0
0,-0.92861094418484,4,0,1,0.25054795430561116,1.0440253019367216,-0.47779083792851085,-0.9159097437208787,1,3
9,-0.4661207461198165,3,0,1,-0.9386678718423742,-0.02734169337696212,0.9314720148189779,-1.1444920892438681,1,1
9,-1.3911011422498636,4,3,1,-0.24495863992271602,1.4479021473735332,-1.4869073547097318,0.7898816341252574,0,1
2,-0.4661207461198165,2,3,0,0.9442571862252694,1.1984066695035895,-1.7312724102123465,0.8854451568324182,0,5
5,-1.159856043217352,4,3,0,1.1424598239166004,-1.3245593958991462,-0.5922996951977197,-0.4454431703933173,1,2
4,0.9213498480752542,2,3,0,-0.8395665529967087,-1.1861943401379855,-1.6459196543237422,-0.4114883656219085,1,2
7,0.9213498480752542,3,0,1,0.5478519108426073,0.18661759267406786,0.8211173250287999,-1.0863838666453747,1,5
8,0.22761455097771885,5,2,0,-1.4341744660707012,0.048977413093769066,1.0762139798522439,0.2763589681494146,1,0
3,0.6901047490427424,3,3,1,-1.632377103762032,1.7121712921677068,0.7208788023403355,-0.4632956966133364,1,3
4,-1.3911011422498636,4,0,0,0.15144663545994566,-0.9160571500701691,1.0743292186812021,1.505032831527198,0,4
2,1.6150851451727894,4,3,0,-0.9386678718423742,-0.8737727061865663,-1.4240178748188494,-1.2764607634585188,1,5
9,0.9213498480752542,0,3,1,-1.4341744660707012,0.5949127310227987,0.9089318097938666,0.7601274237585589,0,4
4,0.9213498480752542,4,2,1,0.8451558673796035,-0.11317048498233213,-0.8170478487160225,-1.613558464436526,1,2
1,0.22761455097771885,3,0,1,-0.04675600223138495,-1.056061806716612,-0.41293966783919744,-1.0534792104751434,1,3
8,-0.6973658451523282,5,2,1,1.0433585050709344,-0.8810559859085583,-0.9187095584111918,-1.6821681730467954,1,4
0,-0.0036305480547929366,2,3,0,0.5478519108426073,0.3422933819924748,0.9495503362555007,-1.688469064653861,1,0
8,-1.3911011422498636,1,1,1,0.8451558673796035,1.304066002342535,-1.4177481590866086,1.2838015262124516,0,0
8,-0.4661207461198165,2,1,0,-0.6413639153053777,-0.850766516922549,0.11663975670983434,1.4476247079961562,0,1
3,-1.159856043217352,0,2,1,-0.8395665529967087,0.10751979417669992,-1.4829070452854798,1.094774778000485,0,5
0,0.9213498480752542,4,0,1,0.3496492731512767,0.649485552067677,1.4978619789738656,-0.533655652892235,1,2
0,0.9213498480752542,0,2,0,-1.0377691906880393,1.199269617337949,-1.1479195955180832,-0.7149813113622328,1,4
10,1.3838400461402778,2,3,1,1.1424598239166004,-1.4777844133679727,0.0650973083588972,-0.6404207606786236,1,0
6,0.45885965001023066,1,1,1,0.05234531661428013,-0.4564856514038122,-0.9240176613010644,-1.3447204225350624,1,1
5,-0.6973658451523282,5,0,1,-0.9386678718423742,0.4442592981003626,-1.633611009941429,-0.9523148952283687,1,4
0,0.9213498480752542,3,2,1,0.4487505919969422,0.40395963423578607,-1.6930386835997855,1.4329226275796698,0,4
10,-0.0036305480547929366,4,2,1,1.5388650992992616,-1.024754059286059,0.27830610776878123,-1.5750530157266809,1,3
5,0.45885965001023066,3,2,1,-1.4341744660707012,-0.6482326601984353,1.5107475910615997,-1.711222284346042,1,3
1,1.3838400461402778,4,1,0,-1.335073147225036,-0.1856753620251955,0.7709211346571782,-0.035885215934056254,1,3
2,-1.6223462412823755,1,3,1,1.2415611427622655,1.465540801107836,-1.477791264964081,-0.01313199624187508,1,4
8,-0.6973658451523282,3,1,0,-1.335073147225036,-0.5717582231175194,-1.3247794294864481,-0.24696508477075235,1,1
6,-1.159856043217352,1,2,0,-1.632377103762032,1.4964170746212095,-1.6569589697541296,1.6471529422198987,0,5
9,-0.92861094418484,5,2,0,-0.5422625964597122,0.6930816766595058,-0.9753293225698332,1.6657055675073695,0,3
2,-1.3911011422498636,1,1,1,-0.1458573210770505,-0.5865146310850625,1.195800152929157,-1.1819473893525356,1,2
0,0.22761455097771885,0,2,1,0.25054795430561116,-1.4270258217509624,1.5750217934454924,1.022664574052957,0,1
3,-1.159856043217352,4,3,1,0.05234531661428013,0.6084264941088644,-0.9871763927878098,-1.5372476660842878,1,1
10,1.6150851451727894,1,1,0,1.4397637804535965,-1.1842440780323338,-0.9745215677822439,1.1325801276428784,0,3
3,-1.3911011422498636,2,2,0,0.9442571862252694,-1.342198049633449,-1.2546201565072619,0.6229080065380201,1,5
10,0.45885965001023066,0,2,0,1.6379664181449276,1.702765160773191,0.27261335974196127,-0.587913330619744,1,3
2,0.6901047490427424,3,1,0,-0.04675600223138495,0.3884438321740069,-1.288699715640792,0.873193423152013,0,4
9,0.22761455097771885,5,0,0,-1.4341744660707012,1.1577445675485822,-0.2548889810675551,-0.26936825492920763,1,5
6,-0.2348756470873047,1,0,0,1.5388650992992616,-0.851508652060098,-1.6071089600057604,1.2606982569865446,0,5
5,-0.4661207461198165,4,1,1,-1.7314784226076976,-1.1979649485986457,0.9545891875495102,-0.9904702944044879,1,4
0,-1.6223462412823755,3,3,1,0.9442571862252694,0.40061139663847223,0.6849914110631532,0.9684068963254481,0,1
4,-0.6973658451523282,2,1,0,-1.632377103762032,0.35925893641597745,0.639564820389678,1.3923168816674696,0,3
5,0.9213498480752542,0,3,0,0.9442571862252694,0.7270300444631983,1.7161096296777592,0.3257159524047614,1,5
5,0.6901047490427424,0,2,0,1.5388650992992616,1.4350097067282062,0.49036097176782334,0.23470307363603674,1,3
1,1.3838400461402778,1,3,0,-0.3440599587683815,1.2881705032336377,-1.2290797194139618,-0.22841245948328154,1,0
8,1.6150851451727894,5,1,0,-0.9386678718423742,-1.5124921752659015,-0.3753983024731417,0.37017224318794617,1,3
4,0.6901047490427424,3,2,1,-0.9386678718423742,-0.036195538157487925,0.5692132248420182,-0.38243425432266176,1,0
1,-1.159856043217352,3,3,0,-0.04675600223138495,-0.5826141068737587,1.178914231417171,-0.9974712850790051,1,3
10,-1.6223462412823755,3,1,1,-1.1368705095337048,1.1966980327915584,-1.2666595492937123,0.011021421585209546,1,4
10,-0.92861094418484,4,2,0,0.6469532296882728,0.7483966328419331,0.36865925043770015,0.7359740059314742,0,2
9,1.1525949471077659,0,0,0,-0.44316127761404706,1.4248441812394543,-0.3306256085324769,1.4287220331749595,0,0
8,-1.3911011422498636,1,1,1,-0.6413639153053777,-0.4569171253209918,0.8026543584553298,0.731423361993038,0,3
4,-1.3911011422498636,5,0,1,-0.1458573210770505,-1.403726230223263,1.4059317912434628,1.4248714883039748,0,5
8,-1.159856043217352,3,3,1,0.15144663545994566,1.5570995663333513,-1.4849456645113006,-1.583104155002376,1,5
5,-0.0036305480547929366,2,3,0,-1.2359718283793704,0.48269499464272314,-0.8120859264494025,-0.5221040182792815,1,0
4,-0.0036305480547929366,1,1,1,0.7460545485339384,0.3783818604253782,-1.0639515621224893,1.270149594397143,0,4
2,0.9213498480752542,2,1,0,1.3406624616079306,-0.7728768453932839,0.9307411890587781,1.5410879335009617,0,2
2,1.6150851451727894,4,2,0,-0.7404652341510432,1.4177680089977085,-1.480906890573354,-0.9652667279762256,1,5
7,-0.2348756470873047,5,1,1,-1.1368705095337048,-0.042167137171253866,-1.2154632815660276,0.3043629308474837,1,2
10,-0.4661207461198165,0,1,1,0.9442571862252694,1.3952450705209323,1.1181402997794987,-0.08769254692548414,1,2
1,0.22761455097771885,0,1,0,-1.1368705095337048,-0.41399410003996323,1.532172325189564,-1.6951200057946525,1,5
4,-0.92861094418484,3,3,1,-1.632377103762032,0.2948830279727781,0.49605371979464324,0.9719073916627067,0,1
7,0.9213498480752542,2,3,1,0.4487505919969422,0.29983634854200014,-0.8325490477349984,1.5323366951578152,0,2
10,-1.6223462412823755,1,3,0,-0.9386678718423742,-1.1689699013641752,1.241265208116327,-0.7195319553006689,1,1
4,-0.0036305480547929366,2,3,1,-1.1368705095337048,-0.7852169994246211,1.3097705070066397,0.4989904715990642,1,4
7,-0.2348756470873047,4,1,0,1.6379664181449276,0.5547166208983453,-0.3393570531411804,-1.5001424155093461,1,4
6,-0.2348756470873047,1,2,1,-0.7404652341510432,0.8928195824002956,-0.2950459333648524,-1.3296682925848502,1,4
4,1.6150851451727894,5,0,0,1.4397637804535965,0.47563608135766455,-1.3919000058837505,-1.3527715618107572,1,4
0,-1.159856043217352,1,3,1,-1.1368705095337048,-0.01881576877349283,0.6574508192577271,0.9918602150850809,0,1
3,-0.92861094418484,2,3,1,1.1424598239166004,0.6344184828797647,1.56540566502181,0.6043553812505493,1,2
5,0.45885965001023066,0,2,1,0.05234531661428013,-0.32652570754931065,0.28738373300073733,-0.03168462152934588,1,2
10,0.22761455097771885,3,3,1,-1.4341744660707012,-0.8319369951768304,0.5152475121283131,1.601996552369262,0,2
4,1.6150851451727894,2,3,1,0.8451558673796035,0.48826963765268383,-1.2653902203417862,1.3608124236321417,0,2
8,-0.4661207461198165,4,2,0,1.3406624616079306,-1.1188326321879034,-1.467559704321283,0.3967760077511119,1,2
3,1.6150851451727894,4,1,0,-1.1368705095337048,0.21357608301945052,-0.49629226901567564,-1.2467065530918204,1,3
1,1.6150851451727894,5,0,0,0.7460545485339384,0.4343181390485441,-1.3072396112416516,1.6145983355833933,0,0
8,-0.6973658451523282,2,3,0,-0.1458573210770505,0.2661296061319282,-0.7589664330369814,-0.019432887848940636,1,1
5,-1.159856043217352,3,3,0,0.8451558673796035,0.42192620814714543,0.07725209468643163,0.3789234815310928,1,5
6,0.22761455097771885,3,2,1,0.7460545485339384,0.6485880863199435,0.5654821670136295,-0.6799763579896463,1,3
2,-0.6973658451523282,2,2,1,-1.632377103762032,1.2310778745124304,-0.4169399772634493,0.509842007144566,1,0
10,-0.6973658451523282,3,0,1,-1.1368705095337048,0.1158213523432358,0.1961074420031449,1.1791367156284183,0,0
5,1.3838400461402778,3,3,0,-0.1458573210770505,-0.9429638635454902,-1.5931848060482685,1.4948813950491477,0,3
0,-0.92861094418484,0,3,0,1.5388650992992616,-0.8898235359056482,-1.3493967182510747,-1.0335263870527691,1,0
2,1.3838400461402778,2,1,1,-0.5422625964597122,0.23934370535341742,-0.025563550419579546,0.5889532017666113,1,4
9,-0.92861094418484,2,3,1,0.4487505919969422,-0.870096548412196,0.3847374171620969,0.7426249470722657,0,3
9,0.9213498480752542,1,1,0,-1.7314784226076976,-0.5159772751045382,1.24153445971219,0.06632924791389609,1,5
2,-1.6223462412823755,1,0,0,0.7460545485339384,-1.6769355145813982,-0.7543122268799192,0.2066991109379676,1,4
7,-0.2348756470873047,4,3,1,0.3496492731512767,-0.6036872929888114,1.4917461212964036,1.599546205633181,0,2
9,0.22761455097771885,5,0,0,0.7460545485339384,0.07710951249388029,1.3185019516153433,0.543446762382249,1,0
2,-1.159856043217352,3,3,1,1.4397637804535965,-1.209942664539552,-0.6869223988867535,-0.03448501779915279,1,2
5,0.9213498480752542,2,3,0,-1.2359718283793704,-0.8969169671040811,1.3193097064029327,-0.4415926255223328,1,4
2,1.1525949471077659,5,0,0,-0.8395665529967087,1.4074298939420848,-0.4134012420035342,-0.13879977884946032,1,4
7,1.6150851451727894,2,3,0,1.7370677369905927,0.07350239054625866,1.4290104994603003,-0.01138174857324576,1,5
5,-1.3911011422498636,1,2,1,-1.2359718283793704,-1.1677962923094465,0.09236864856846021,1.3538114329576245,0,1
0,-1.159856043217352,4,2,0,0.7460545485339384,0.46521167151860493,0.9193172284914435,0.17834509870617263,1,1
1,-1.6223462412823755,4,0,1,0.7460545485339384,-0.034210758138461674,-1.5070242953720752,1.2859018234148067,0,5
0,-0.4661207461198165,3,3,0,0.6469532296882728,-1.2547986929695452,-0.7848145862398395,-1.441334093843401,1,3
4,0.6901047490427424,3,1,1,-0.9386678718423742,-0.9515070471056467,0.10590815738900489,-0.058988485159963286,1,5
7,0.6901047490427424,3,2,1,-0.9386678718423742,0.47924320330528614,-1.1736138906661622,0.5875530036317078,1,4
5,-0.2348756470873047,1,2,1,0.5478519108426073,0.47936401600209644,1.079483463516296,-0.8077444377995867,1,4
10,0.6901047490427424,1,2,1,-1.0377691906880393,-1.689707142529915,-0.9934845730337454,0.7709789593040607,0,2
2,0.6901047490427424,3,3,1,0.5478519108426073,1.295384747128881,-1.2217714618119633,0.9603557570497532,0,5
6,-1.3911011422498636,0,2,0,-0.04675600223138495,-0.37649038715871064,1.5185558873416298,1.4962815931840512,0,2
3,-0.0036305480547929366,3,0,0,-0.3440599587683815,0.49821079670450225,-0.8558585430340043,-1.7024710460028956,1,2
1,1.3838400461402778,2,1,0,-0.6413639153053777,-0.8664376495945127,-1.4353264418450997,0.4100778900326947,1,1
8,-0.4661207461198165,3,0,0,1.5388650992992616,0.22645126470809038,-1.3833608838435207,0.628158749543908,1,3
3,1.3838400461402778,1,1,0,0.05234531661428013,1.3072934272430385,-1.0283718869548648,1.2554475139806567,0,0
6,-0.92861094418484,2,0,1,0.25054795430561116,0.08793087833674516,1.2676518645109112,-0.982419155128793,1,3
2,-0.6973658451523282,2,0,1,1.5388650992992616,0.881187045593133,0.7139551898752843,-1.3849761189135368,1,5
9,-0.0036305480547929366,5,1,0,0.5478519108426073,0.04505962992577812,1.4140862681467454,-1.093034807786166,1,1
4,1.3838400461402778,5,1,1,1.6379664181449276,-0.536964166436155,0.5897532751550036,-1.0968853526571505,1,3
4,-1.159856043217352,5,0,1,-1.335073147225036,-1.5526710264336676,0.7651899221166636,1.4164702994945542,0,3
1,-1.159856043217352,2,3,1,1.2415611427622655,-0.7380137528851707,-0.2256559506595609,-0.7079803206877154,1,3
1,1.3838400461402778,5,3,1,-0.5422625964597122,1.2298352296309532,0.3216940792164358,1.1374808211150405,0,2
4,1.6150851451727894,2,3,0,1.0433585050709344,0.036033195578380466,-0.3881685210197918,1.3128556375116984,0,0
6,1.3838400461402778,2,3,1,1.2415611427622655,-1.6996137836683591,0.5865991850320358,1.2407454335641703,0,4
7,0.6901047490427424,2,2,0,-0.7404652341510432,0.9584726536383466,1.2994620173364522,0.9029476335187114,0,4
4,-0.92861094418484,2,0,0,-0.3440599587683815,0.3597939640732801,0.07671359149470543,-0.42233990116741027,1,4
6,-1.6223462412823755,1,0,0,0.7460545485339384,0.5592384675503878,1.3903151986834026,0.8196358444919558,0,2
2,0.22761455097771885,0,1,1,-1.4341744660707012,1.272689219085233,-1.570798459077936,1.1945388951123563,0,4
2,-0.0036305480547929366,4,3,1,0.8451558673796035,0.29619470868100417,-1.1239946679999615,0.35862060857499267,1,2
2,-0.0036305480547929366,5,0,1,-1.335073147225036,1.1081595849863004,-0.17261338627452932,0.6575629103768806,1,3
2,1.3838400461402778,4,2,0,1.4397637804535965,-1.1148112952797893,1.5110553071711577,-0.8711034034039682,1,2
2,0.45885965001023066,3,2,0,-0.7404652341510432,-1.0694720160625548,0.444242019847843,0.3022626336451285,1,4
3,-0.4661207461198165,1,3,0,0.25054795430561116,-0.21408360473230167,-0.2938535334403158,-0.16680374154752944,1,2
9,-0.2348756470873047,3,2,0,-1.335073147225036,-0.8286750523629525,1.1613359486586796,-1.497692068773265,1,1
6,-0.4661207461198165,1,2,1,-0.8395665529967087,-0.9415831470105154,1.6192944487081256,0.3876747198742394,1,2
3,0.22761455097771885,2,1,0,-0.3440599587683815,1.2132148543411942,-0.12949466642273788,0.3820739273346256,1,4
9,-1.159856043217352,5,0,0,-0.04675600223138495,-0.19247539095994629,-1.6040317989101822,1.4819295623012907,0,4
1,1.3838400461402778,4,1,1,-1.7314784226076976,-1.392991159163834,-0.14911156840704978,-1.7297749096335129,1,5
4,-1.159856043217352,1,3,1,1.3406624616079306,1.0067632144490897,1.1431422336810728,-1.4056290414033628,1,5
2,-1.159856043217352,3,3,0,-1.7314784226076976,1.604509920353048,1.3702751870484489,-0.78884176297839,1,3
0,0.45885965001023066,0,2,1,0.9442571862252694,-0.012861428716414073,0.8756984699616206,1.6082974439763278,0,1
7,-1.159856043217352,5,0,1,-0.1458573210770505,-0.8662823189843282,0.6447190652247716,-0.8297975584243161,1,5
6,0.22761455097771885,3,0,1,0.05234531661428013,0.05990233267675705,1.5247486740464813,0.03412469081111658,1,4
0,0.9213498480752542,4,3,1,-1.0377691906880393,-0.5209478546304475,0.9381648402018609,-0.48744911444042105,1,5
5,-0.92861094418484,5,2,0,0.3496492731512767,1.2872902964425914,1.5129400683421994,1.2810011299426447,0,5
8,1.1525949471077659,4,0,0,0.15144663545994566,1.583885467111862,-1.5214869525212933,1.0107628899062775,0,4
2,-0.2348756470873047,5,0,1,-1.1368705095337048,-1.0768933674380443,1.6999160694122781,-0.8907061772926166,1,5
9,1.3838400461402778,1,0,0,-0.9386678718423742,0.3833524399512874,0.016824343672012042,-1.1248893153552197,1,5
